text
300,000000	52,000000
301,000000	60,000000
302,000000	56,000000
303,000000	52,000000
304,000000	60,000000
305,000000	76,000000
306,000000	64,000000
307,000000	80,000000
308,000000	76,000000
309,000000	100,000000
310,000000	104,000000
311,000000	96,000000
312,000000	100,000000
313,000000	116,000000
314,000000	132,000000
315,000000	128,000000
316,000000	140,000000
317,000000	140,000000
318,000000	180,000000
319,000000	172,000000
320,000000	164,000000
321,000000	188,000000
322,000000	252,000000
323,000000	248,000000
324,000000	272,000000
325,000000	260,000000
326,000000	280,000000
327,000000	272,000000
328,000000	304,000000
329,000000	280,000000
330,000000	388,000000
331,000000	360,000000
332,000000	392,000000
333,000000	372,000000
334,000000	448,000000
335,000000	440,000000
336,000000	472,000000
337,000000	484,000000
338,000000	508,000000
339,000000	556,000000
340,000000	540,000000
341,000000	616,000000
342,000000	620,000000
343,000000	656,000000
344,000000	712,000000
345,000000	676,000000
346,000000	716,000000
347,000000	724,000000
348,000000	772,000000
349,000000	800,000000
350,000000	816,000000
351,000000	796,000000
352,000000	860,000000
353,000000	936,000000
354,000000	936,000000
355,000000	988,000000
356,000000	1096,000000
357,000000	1168,000000
358,000000	1288,000000
359,000000	1388,000000
360,000000	1636,000000
361,000000	1748,000000
362,000000	1992,000000
363,000000	2304,000000
364,000000	2600,000000
365,000000	2832,000000
366,000000	3328,000000
367,000000	3724,000000
368,000000	4112,000000
369,000000	4592,000000
370,000000	4936,000000
371,000000	5336,000000
372,000000	5716,000000
373,000000	6300,000000
374,000000	6824,000000
375,000000	7452,000000
376,000000	7784,000000
377,000000	8168,000000
378,000000	8524,000000
379,000000	9132,000000
380,000000	9640,000000
381,000000	10008,000000
382,000000	10332,000000
383,000000	10748,000000
384,000000	11168,000000
385,000000	11720,000000
386,000000	12320,000000
387,000000	12452,000000
388,000000	12656,000000
389,000000	13088,000000
390,000000	13148,000000
391,000000	13788,000000
392,000000	14348,000000
393,000000	14636,000000
394,000000	14784,000000
395,000000	15268,000000
