text
300,000000	64,000000
301,000000	64,000000
302,000000	60,000000
303,000000	60,000000
304,000000	68,000000
305,000000	76,000000
306,000000	96,000000
307,000000	76,000000
308,000000	84,000000
309,000000	104,000000
310,000000	92,000000
311,000000	104,000000
312,000000	124,000000
313,000000	148,000000
314,000000	144,000000
315,000000	120,000000
316,000000	164,000000
317,000000	176,000000
318,000000	180,000000
319,000000	216,000000
320,000000	228,000000
321,000000	220,000000
322,000000	236,000000
323,000000	296,000000
324,000000	260,000000
325,000000	300,000000
326,000000	312,000000
327,000000	312,000000
328,000000	308,000000
329,000000	332,000000
330,000000	404,000000
331,000000	436,000000
332,000000	412,000000
333,000000	460,000000
334,000000	440,000000
335,000000	532,000000
336,000000	536,000000
337,000000	540,000000
338,000000	572,000000
339,000000	604,000000
340,000000	672,000000
341,000000	632,000000
342,000000	692,000000
343,000000	780,000000
344,000000	820,000000
345,000000	884,000000
346,000000	1004,000000
347,000000	1040,000000
348,000000	1196,000000
349,000000	1336,000000
350,000000	1652,000000
351,000000	1820,000000
352,000000	2152,000000
353,000000	2436,000000
354,000000	2788,000000
355,000000	3300,000000
356,000000	3672,000000
357,000000	4132,000000
358,000000	4664,000000
359,000000	4960,000000
360,000000	5332,000000
361,000000	6136,000000
362,000000	6688,000000
363,000000	7120,000000
364,000000	7720,000000
365,000000	8352,000000
366,000000	8884,000000
367,000000	9676,000000
368,000000	9900,000000
369,000000	10184,000000
370,000000	10876,000000
371,000000	10980,000000
372,000000	11568,000000
373,000000	12140,000000
374,000000	12692,000000
375,000000	13168,000000
376,000000	13232,000000
377,000000	13756,000000
378,000000	14088,000000
379,000000	14440,000000
380,000000	14812,000000
381,000000	14872,000000
382,000000	15000,000000
383,000000	15532,000000
384,000000	15668,000000
385,000000	16136,000000
386,000000	16144,000000
387,000000	16424,000000
388,000000	16836,000000
389,000000	17156,000000
390,000000	17028,000000
391,000000	17644,000000
392,000000	18012,000000
393,000000	18568,000000
394,000000	18624,000000
395,000000	18620,000000
396,000000	19036,000000
397,000000	19392,000000
398,000000	19652,000000
399,000000	19172,000000
400,000000	19564,000000
401,000000	19864,000000
402,000000	20236,000000
403,000000	20124,000000
404,000000	20368,000000
405,000000	21428,000000
406,000000	21932,000000
407,000000	21516,000000
408,000000	21976,000000
409,000000	21804,000000
410,000000	21768,000000
411,000000	22300,000000
412,000000	21868,000000
413,000000	21740,000000
414,000000	21892,000000
415,000000	21880,000000
416,000000	21752,000000
417,000000	21992,000000
418,000000	22120,000000
419,000000	22324,000000
420,000000	22516,000000
421,000000	22184,000000
422,000000	22260,000000
423,000000	22584,000000
424,000000	22332,000000
