1	0
2	1
3	0
4	0
5	0
6	1
7	0
8	0
9	1
10	1
11	3
12	2
13	2
14	7
15	6
16	9
17	20
18	18
19	29
20	59
21	75
22	101
23	159
24	229
25	317
26	485
27	759
28	918
29	1361
30	1656
31	2048
32	2397
33	2709
34	2892
35	2972
36	2931
37	2743
38	2386
39	2034
40	1711
41	1331
42	1113
43	854
44	669
45	443
46	296
47	211
48	114
49	105
50	70
51	46
52	38
53	23
54	13
55	10
56	8
57	1
58	3
59	2
60	0
61	0
62	1
63	
64	
65	
66	
67	
